"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001eb206090.Zm_B73_REFERENCE_NAM_5.0.55",3623.00613030729,-1.58637360027728,0.347602513985477,-4.56375755770156,5.02461002890438e-06,0.00057204806439627
"Zm00001eb207560.Zm_B73_REFERENCE_NAM_5.0.55",150.114516179151,-1.62073264541118,0.499347586981571,-3.24570036516666,0.00117162084156547,0.0287586584902572
"Zm00001eb208980.Zm_B73_REFERENCE_NAM_5.0.55",849.166094546935,-1.09196486433958,0.255270254628681,-4.27768157291951,1.88849902364825e-05,0.0015502113724556
"Zm00001eb209660.Zm_B73_REFERENCE_NAM_5.0.55",798.898299933795,-1.31261681203799,0.242507591668166,-5.41268338450244,6.20872156318126e-08,1.85085257546625e-05
"Zm00001eb210140.Zm_B73_REFERENCE_NAM_5.0.55",2279.90113065793,1.04645332830808,0.261390569996261,4.00340887708017,6.24362563250513e-05,0.00370302571544598
"Zm00001eb211490.Zm_B73_REFERENCE_NAM_5.0.55",461.323874395558,-1.04992761714581,0.336777873692594,-3.11756709439936,0.00182350435187163,0.0390116285136956
"Zm00001eb212890.Zm_B73_REFERENCE_NAM_5.0.55",469.546277537317,-1.14955842353298,0.295827221286754,-3.88591157545531,0.000101946612344739,0.00530966080294808
"Zm00001eb213950.Zm_B73_REFERENCE_NAM_5.0.55",86.3087584789281,-1.48255759483576,0.469738634697772,-3.15613297549951,0.00159875954873571,0.0353036026668191
"Zm00001eb214440.Zm_B73_REFERENCE_NAM_5.0.55",124.126881758083,1.49811352914126,0.467154577175953,3.20689040059861,0.00134178104912343,0.0315673846821812
"Zm00001eb214680.Zm_B73_REFERENCE_NAM_5.0.55",211.886458654181,1.3652457026195,0.329890191108258,4.13848528818935,3.49606285664064e-05,0.00238769091484602
"Zm00001eb216070.Zm_B73_REFERENCE_NAM_5.0.55",7896.11910672606,-1.15581851233432,0.192150609253334,-6.01516964648535,1.79698410129658e-09,9.46801669743613e-07
"Zm00001eb218160.Zm_B73_REFERENCE_NAM_5.0.55",352.722062393166,1.10471225411366,0.318071159524607,3.47316070958703,0.000514367256859263,0.0165327835803667
"Zm00001eb218420.Zm_B73_REFERENCE_NAM_5.0.55",2240.30145629482,-1.13598032761326,0.355276293164063,-3.19745603484068,0.00138645544514133,0.0322831804369187
"Zm00001eb218930.Zm_B73_REFERENCE_NAM_5.0.55",294.043465578913,2.0967981079739,0.551298999909569,3.80337731125549,0.000142736700380153,0.00669532646752122
"Zm00001eb221910.Zm_B73_REFERENCE_NAM_5.0.55",356.906193356748,1.17922614074737,0.331241317228854,3.56002128784146,0.000370824731860401,0.0130052710913766
"Zm00001eb222370.Zm_B73_REFERENCE_NAM_5.0.55",4554.17297325607,-1.30341618054836,0.276399636155785,-4.71569427035615,2.4088792171491e-06,0.000319155365752808
"Zm00001eb222380.Zm_B73_REFERENCE_NAM_5.0.55",377.416857024039,-1.02880356338096,0.298393953562984,-3.44780298359432,0.000565166126017809,0.0176369197672995
"Zm00001eb223330.Zm_B73_REFERENCE_NAM_5.0.55",557.572403275906,-1.03449405950466,0.311341119179765,-3.32270296397101,0.000891497895607382,0.0240970704855352
"Zm00001eb224610.Zm_B73_REFERENCE_NAM_5.0.55",3850.82267022173,-1.07543442257022,0.259951666158649,-4.13705531671367,3.51791323952997e-05,0.00239344871936309
"Zm00001eb224640.Zm_B73_REFERENCE_NAM_5.0.55",131.831613238443,-1.43996102841594,0.429959068878121,-3.34906537074143,0.000810846621499778,0.0224304530606825
"Zm00001eb226040.Zm_B73_REFERENCE_NAM_5.0.55",413.828376012402,-1.17076806692892,0.368066030972073,-3.18086421568677,0.00146836435003363,0.0333673648087883
"Zm00001eb226380.Zm_B73_REFERENCE_NAM_5.0.55",972.285761966406,1.00329655216039,0.237899211852846,4.21731767981217,2.47225565586941e-05,0.00185468291852243
"Zm00001eb227610.Zm_B73_REFERENCE_NAM_5.0.55",280.31975981767,1.07096787439845,0.32735568913162,3.27157251257622,0.00106951157796955,0.027195122682916
"Zm00001eb227760.Zm_B73_REFERENCE_NAM_5.0.55",617.453168860988,-1.13059200771515,0.279800110312324,-4.04071323078873,5.32888881230634e-05,0.00327185108215752
"Zm00001eb227800.Zm_B73_REFERENCE_NAM_5.0.55",233.789438005381,1.38336486114383,0.455354951916814,3.03799235150636,0.00238159999291108,0.0461965149309875
"Zm00001eb228910.Zm_B73_REFERENCE_NAM_5.0.55",18926.2664061588,-1.08433132225368,0.210723481279694,-5.14575459587461,2.66447559102625e-07,5.8608115524554e-05
"Zm00001eb229700.Zm_B73_REFERENCE_NAM_5.0.55",6949.70840944968,-1.23047259961975,0.24507657717375,-5.02076785064363,5.14653298354125e-07,9.63635134505047e-05
"Zm00001eb229750.Zm_B73_REFERENCE_NAM_5.0.55",267.367727532402,-2.48947494319955,0.665538120972667,-3.74054447784485,0.000183622047487028,0.00789899322477843
"Zm00001eb229870.Zm_B73_REFERENCE_NAM_5.0.55",318.566652283373,-1.04505053903518,0.320031347829608,-3.26546304330034,0.00109285265244098,0.0275263634493299
"Zm00001eb230070.Zm_B73_REFERENCE_NAM_5.0.55",4841.57285717202,-1.15912021648858,0.196438655852073,-5.90067271363048,3.62022419192902e-09,1.67387345494579e-06
"Zm00001eb231730.Zm_B73_REFERENCE_NAM_5.0.55",389.940528458268,2.3431669564952,0.550891495869643,4.25340919956707,2.10540332407946e-05,0.00166202152300851
"Zm00001eb231920.Zm_B73_REFERENCE_NAM_5.0.55",99.5297851536895,2.4473361666239,0.756245631827769,3.23616568959075,0.00121147041476047,0.0293865885618984
"Zm00001eb234840.Zm_B73_REFERENCE_NAM_5.0.55",970.395181912905,1.17410172650339,0.233503168247254,5.02820469339474,4.95093226750143e-07,9.37073313381218e-05
"Zm00001eb235330.Zm_B73_REFERENCE_NAM_5.0.55",2485.53598216721,-1.1837817659501,0.281878096086191,-4.19962310795561,2.67359635613728e-05,0.00196665581313787
"Zm00001eb236820.Zm_B73_REFERENCE_NAM_5.0.55",426.844460384308,1.28016000019918,0.257610388314785,4.96936481705428,6.717258253537e-07,0.000118895471087605
"Zm00001eb237650.Zm_B73_REFERENCE_NAM_5.0.55",9606.15920396587,-1.25182585248784,0.281100116965813,-4.45330961082482,8.45566874272793e-06,0.000836557340765258
"Zm00001eb237880.Zm_B73_REFERENCE_NAM_5.0.55",1191.44526312071,-1.13276830342286,0.258722167147507,-4.37831947649474,1.19597946588704e-05,0.00111049634340725
"Zm00001eb238010.Zm_B73_REFERENCE_NAM_5.0.55",549.009061916974,1.27914975008929,0.336892159489947,3.7969116052624,0.000146510002816651,0.00684398066765783
"Zm00001eb238570.Zm_B73_REFERENCE_NAM_5.0.55",1067.02536163351,-1.10927767520062,0.352801780167162,-3.14419523244761,0.00166544288145696,0.0362235070864501
"Zm00001eb238730.Zm_B73_REFERENCE_NAM_5.0.55",758.745723027225,-1.27303737944566,0.356761947383873,-3.56831043439697,0.000359290661402693,0.0128147596502663
"Zm00001eb239550.Zm_B73_REFERENCE_NAM_5.0.55",350.168063909819,-1.37497123244742,0.2968157532938,-4.63240652556072,3.61439541144258e-06,0.000444230378552802
"Zm00001eb244050.Zm_B73_REFERENCE_NAM_5.0.55",198.25422863401,-1.15435330640266,0.355591334805794,-3.24629200268085,0.00116918849291439,0.0287300807976881
"Zm00001eb244140.Zm_B73_REFERENCE_NAM_5.0.55",813.731263926235,1.48489189713056,0.230999213038647,6.4281253498562,1.29187194233338e-10,1.00926381812086e-07
"Zm00001eb244390.Zm_B73_REFERENCE_NAM_5.0.55",128.72030327736,1.35264149230661,0.401234580714637,3.37119868855128,0.000748418589963009,0.0211908592381278
"Zm00001eb245640.Zm_B73_REFERENCE_NAM_5.0.55",4434.92914960279,-1.09784026095032,0.199272835533313,-5.50923189310864,3.6040286540519e-08,1.21869959979403e-05
"Zm00001eb245840.Zm_B73_REFERENCE_NAM_5.0.55",1592.21762464161,-2.19537559867241,0.342857330679461,-6.4031753217051,1.52178272537585e-10,1.14405302796067e-07
"Zm00001eb247810.Zm_B73_REFERENCE_NAM_5.0.55",2924.28205065499,-1.68293606268879,0.384643184146488,-4.37531752037458,1.21255843484717e-05,0.00112129485305704
"Zm00001eb248470.Zm_B73_REFERENCE_NAM_5.0.55",323.660837866608,-1.34755336152632,0.389624824606958,-3.45859215435179,0.000543006475060763,0.0171012239746282
"Zm00001eb249860.Zm_B73_REFERENCE_NAM_5.0.55",440.111632329686,-1.28094144530942,0.332750673081507,-3.8495532809806,0.000118333441852896,0.00581902771009967
"Zm00001eb250050.Zm_B73_REFERENCE_NAM_5.0.55",814.057708466844,1.02303162821386,0.335242216271888,3.05161933240582,0.00227610554467594,0.0451553828547969
"Zm00001eb250120.Zm_B73_REFERENCE_NAM_5.0.55",676.675523185598,1.267416716016,0.316804188865251,4.00063118027483,6.31737547664247e-05,0.00373189529153058
"Zm00001eb251130.Zm_B73_REFERENCE_NAM_5.0.55",600.10888820893,1.38080695012599,0.234864435149892,5.87916578022874,4.12339249273859e-09,1.81503090641428e-06
"Zm00001eb252670.Zm_B73_REFERENCE_NAM_5.0.55",279.922842864848,1.57726341828483,0.357494143022276,4.41199792799556,1.02421093935906e-05,0.000987426512430592
"Zm00001eb253450.Zm_B73_REFERENCE_NAM_5.0.55",103.82634101711,-1.8967481877493,0.471040540621605,-4.0267196221503,5.65604094528442e-05,0.00342629047209529
"Zm00001eb253460.Zm_B73_REFERENCE_NAM_5.0.55",116.949565452787,-1.72384258625983,0.511810872456894,-3.36812420178708,0.000756814938038278,0.0212998748275717
"Zm00001eb255880.Zm_B73_REFERENCE_NAM_5.0.55",1399.1292893741,3.81656941420977,0.403092530201139,9.46822163215315,2.8464836489719e-21,1.61224833877768e-17
"Zm00001eb256100.Zm_B73_REFERENCE_NAM_5.0.55",240.778633977309,1.30310161661442,0.354093730397507,3.68010361310704,0.000233139204078318,0.00931569983703417
"Zm00001eb257320.Zm_B73_REFERENCE_NAM_5.0.55",355.782657252925,-1.75513800409883,0.458720953127903,-3.82615616777692,0.000130159734643597,0.0061821780882292
"Zm00001eb257490.Zm_B73_REFERENCE_NAM_5.0.55",47.4645360824766,-2.46322128256713,0.648839955003876,-3.79634648509341,0.000146844225152763,0.00684547894045473
"Zm00001eb258600.Zm_B73_REFERENCE_NAM_5.0.55",16395.3479414437,-1.33486131300858,0.21983469864432,-6.07211382570823,1.262373988065e-09,6.80960596990492e-07
"Zm00001eb258880.Zm_B73_REFERENCE_NAM_5.0.55",11493.9956501187,-1.08763330868611,0.174011357557645,-6.25035816024717,4.09512491337082e-10,2.57719861214804e-07
"Zm00001eb261960.Zm_B73_REFERENCE_NAM_5.0.55",54.2255933017711,2.23841669708225,0.694462439124725,3.22323652219905,0.00126750845742539,0.0302918476913815
"Zm00001eb262090.Zm_B73_REFERENCE_NAM_5.0.55",97.3354244057808,2.24248165255052,0.660418083085166,3.39554853203699,0.000684912301642509,0.0199827597249025
"Zm00001eb262100.Zm_B73_REFERENCE_NAM_5.0.55",70.338863909737,2.58604190533679,0.730368325785383,3.54073665852904,0.00039901161380114,0.0138015375912651
"Zm00001eb262130.Zm_B73_REFERENCE_NAM_5.0.55",105.244232741463,3.2546341660575,0.876257582103235,3.71424365680874,0.000203812349563093,0.00841087903770755
"Zm00001eb262270.Zm_B73_REFERENCE_NAM_5.0.55",71.6734159061892,3.63884199859356,0.976125450015844,3.72784256217733,0.000193125956037602,0.00814797329606687
"Zm00001eb262280.Zm_B73_REFERENCE_NAM_5.0.55",44.5132430601498,3.02902000712063,0.895452884334963,3.38266821192969,0.000717853009228242,0.0205937230981041
"Zm00001eb262300.Zm_B73_REFERENCE_NAM_5.0.55",42.9893032614295,2.63714224651026,0.857131835647429,3.07670551580705,0.00209301964571905,0.042681775961666
"Zm00001eb262390.Zm_B73_REFERENCE_NAM_5.0.55",55.2269542148479,2.7957240596778,0.745239656370979,3.75144295633953,0.000175819758497429,0.0076899082017717
"Zm00001eb262400.Zm_B73_REFERENCE_NAM_5.0.55",54.5270011015415,2.59107304572131,0.839792950073773,3.08537127573374,0.00203298202835886,0.0420160939078638
"Zm00001eb262410.Zm_B73_REFERENCE_NAM_5.0.55",115.64957066244,2.58068778015235,0.59393019957493,4.3451028117434,1.39210446638656e-05,0.00123995842508533
"Zm00001eb262440.Zm_B73_REFERENCE_NAM_5.0.55",75.7291287531379,3.82840583300507,1.1886349478958,3.22084239554151,0.0012781441497116,0.030417682621708
"Zm00001eb263240.Zm_B73_REFERENCE_NAM_5.0.55",63.1340931029306,2.43806080281407,0.743244412569798,3.28029482843251,0.0010369865836128,0.0266976909526496
"Zm00001eb263270.Zm_B73_REFERENCE_NAM_5.0.55",110.598292515814,2.40905886006143,0.644376464552304,3.738589151817,0.00018505586855941,0.00792556854079771
"Zm00001eb263290.Zm_B73_REFERENCE_NAM_5.0.55",50.4646601905175,3.15414866833795,0.868125738357594,3.63328551265543,0.000279835075671038,0.010673305512463
"Zm00001eb263320.Zm_B73_REFERENCE_NAM_5.0.55",80.8214411584746,2.12194623139231,0.637085791301715,3.33070719887926,0.00086625667956888,0.0236172218198707
"Zm00001eb263340.Zm_B73_REFERENCE_NAM_5.0.55",141.512975893905,2.85141717388761,0.538607611643675,5.29405287308493,1.19634818436399e-07,3.08005278010801e-05
"Zm00001eb263350.Zm_B73_REFERENCE_NAM_5.0.55",79.4702499980991,2.72565247919412,0.661113084098408,4.12282337886448,3.74256662164045e-05,0.00248655687331044
"Zm00001eb263360.Zm_B73_REFERENCE_NAM_5.0.55",72.3168201016517,2.80312331237824,0.772172937183458,3.63017554409869,0.000283228529186758,0.0107498380122367
"Zm00001eb263370.Zm_B73_REFERENCE_NAM_5.0.55",419.499066222844,2.07106343371061,0.411579283374516,5.03199144701859,4.85410926370322e-07,9.31988978631019e-05
"Zm00001eb263390.Zm_B73_REFERENCE_NAM_5.0.55",41.3036682024784,2.36503972161449,0.78176221094611,3.02526738757589,0.00248413405764805,0.0476549883235175
"Zm00001eb263450.Zm_B73_REFERENCE_NAM_5.0.55",75.524515110477,3.862971961867,0.896941384246401,4.30682765865756,1.65612540462676e-05,0.00141902883624539
"Zm00001eb263460.Zm_B73_REFERENCE_NAM_5.0.55",72.8831435622458,2.48633346903986,0.729858338762794,3.40659733127736,0.000657780924432072,0.0195830284151551
"Zm00001eb263470.Zm_B73_REFERENCE_NAM_5.0.55",82.6075842506532,2.56779185636066,0.761740932602543,3.37095165358597,0.00074909002679045,0.0211908592381278
"Zm00001eb263480.Zm_B73_REFERENCE_NAM_5.0.55",195.920109695306,3.03561038115758,0.727501337623921,4.17265264565992,3.01073760244587e-05,0.00215177511422756
"Zm00001eb263590.Zm_B73_REFERENCE_NAM_5.0.55",297.355699666751,1.86786242581165,0.511725601819425,3.65012502632371,0.000262112694843341,0.0102210416770581
"Zm00001eb263630.Zm_B73_REFERENCE_NAM_5.0.55",55.6664945628937,2.14251953067609,0.672887618026493,3.18406740335015,0.00145221192858774,0.03323364995362
"Zm00001eb263660.Zm_B73_REFERENCE_NAM_5.0.55",95.5276691323619,2.81665690242107,0.859033262254823,3.27886826527276,0.00104224276798536,0.0268025563580888
"Zm00001eb263700.Zm_B73_REFERENCE_NAM_5.0.55",47.1311374171052,2.60126062677138,0.776497232831741,3.34999342790323,0.000808134777779137,0.0223827647009342
"Zm00001eb263730.Zm_B73_REFERENCE_NAM_5.0.55",51.0805339654291,3.09902428215325,0.784931134314512,3.94814799244733,7.87581142910789e-05,0.00439493556004602
"Zm00001eb263800.Zm_B73_REFERENCE_NAM_5.0.55",117.41824025549,2.15895022133353,0.580663006334713,3.71807777967698,0.000200744468174803,0.00834253685895226
"Zm00001eb263830.Zm_B73_REFERENCE_NAM_5.0.55",212.794104011183,2.58194377542829,0.538550294178291,4.79424819434509,1.63286017479716e-06,0.000243382106053977
"Zm00001eb263880.Zm_B73_REFERENCE_NAM_5.0.55",34.4816784246272,3.91945466762515,1.20474208896062,3.25335580415109,0.00114050592749103,0.0283015359181126
"Zm00001eb263900.Zm_B73_REFERENCE_NAM_5.0.55",89.0946758186413,4.04182444780233,0.796486175037532,5.07456949596378,3.88374273233503e-07,7.65131089945934e-05
"Zm00001eb263920.Zm_B73_REFERENCE_NAM_5.0.55",86.8502214486086,4.43784635817523,0.687312897348931,6.45680646368294,1.06935509041301e-10,8.97307738088785e-08
"Zm00001eb263930.Zm_B73_REFERENCE_NAM_5.0.55",88.8065703756566,3.1501395501247,0.814330584477134,3.86837926779742,0.000109561160563259,0.00553229920641031
"Zm00001eb266370.Zm_B73_REFERENCE_NAM_5.0.55",4809.68951547088,1.17470105529396,0.16894279969529,6.95324723760161,3.5697226378094e-12,4.4930908934561e-09
"Zm00001eb267030.Zm_B73_REFERENCE_NAM_5.0.55",217553.038623464,1.00340246398887,0.221600308363673,4.52798315759633,5.95493267594947e-06,0.000654926964593743
"Zm00001eb267320.Zm_B73_REFERENCE_NAM_5.0.55",299.639198395438,-1.91034093527136,0.568997023296592,-3.35738300387485,0.00078684035342503,0.0219540086788146
"Zm00001eb267500.Zm_B73_REFERENCE_NAM_5.0.55",3186.332149397,1.30514531533751,0.413062171805607,3.15968249920434,0.00157941150288945,0.0350471567183774
"Zm00001eb268600.Zm_B73_REFERENCE_NAM_5.0.55",628.364255788895,1.58191672365819,0.48666177015295,3.25054652055577,0.00115183422043057,0.028520170598989
"Zm00001eb270270.Zm_B73_REFERENCE_NAM_5.0.55",565.731989657161,-1.10449064459076,0.268431578927053,-4.11460771122947,3.87838426876561e-05,0.00253955705182525
"Zm00001eb271160.Zm_B73_REFERENCE_NAM_5.0.55",420.059058966687,-1.34341514354518,0.427679180450807,-3.14117498571971,0.00168271461003789,0.0364470193164612
"Zm00001eb271480.Zm_B73_REFERENCE_NAM_5.0.55",18687.0275454906,-1.52249282180099,0.198989117839303,-7.65113609393705,1.99211367454389e-14,3.76111061753886e-11
"Zm00001eb272500.Zm_B73_REFERENCE_NAM_5.0.55",125.960189362686,1.58309155178699,0.509807911651427,3.10527066294217,0.0019010497844589,0.0401774103700568
"Zm00001eb272780.Zm_B73_REFERENCE_NAM_5.0.55",1097.09254913812,-1.14011873638586,0.292353132748654,-3.89979996337532,9.62721957842876e-05,0.00508424910883175
"Zm00001eb272880.Zm_B73_REFERENCE_NAM_5.0.55",2573.12882807396,-1.72677786719781,0.222654342556201,-7.75541966697527,8.8051802480007e-15,1.81354694271549e-11
"Zm00001eb277990.Zm_B73_REFERENCE_NAM_5.0.55",470.235536208524,-1.33212175751885,0.320424061492165,-4.15737117654449,3.21930703229081e-05,0.00225262582306593
"Zm00001eb281590.Zm_B73_REFERENCE_NAM_5.0.55",425.854819455375,-1.71320956027566,0.348172619028388,-4.9205752165594,8.62902297234729e-07,0.000146991837940978
"Zm00001eb285660.Zm_B73_REFERENCE_NAM_5.0.55",11588.4531861014,-1.35461147533505,0.207604623102394,-6.52495813962166,6.80205284501835e-11,6.16429237026942e-08
"Zm00001eb285990.Zm_B73_REFERENCE_NAM_5.0.55",955.537932727533,1.1879778481103,0.306777767490052,3.87243788176021,0.000107752143243674,0.00551068297365393
"Zm00001eb286460.Zm_B73_REFERENCE_NAM_5.0.55",867.604549935673,1.01128196500396,0.241928442204262,4.18008711910824,2.91397437531601e-05,0.0020958413792749
"Zm00001eb286950.Zm_B73_REFERENCE_NAM_5.0.55",1307.11559451906,1.59894765112252,0.306405612680231,5.21840196442878,1.80473460487769e-07,4.30400707453778e-05
"Zm00001eb287770.Zm_B73_REFERENCE_NAM_5.0.55",1233.38224597133,-1.65846541825854,0.281537323901762,-5.89074796646583,3.84451516136264e-09,1.74202670991664e-06
"Zm00001eb288020.Zm_B73_REFERENCE_NAM_5.0.55",138.938742574503,1.83804158339169,0.504377925392497,3.64417531152134,0.000268250536627962,0.0103888618082788
"Zm00001eb288100.Zm_B73_REFERENCE_NAM_5.0.55",324.644753669446,-1.07755133358225,0.353354911914797,-3.04948734897473,0.00229232287416315,0.045239431216934
"Zm00001eb289830.Zm_B73_REFERENCE_NAM_5.0.55",368.893367913292,-1.18543009484661,0.341299501954578,-3.47328398681453,0.000514131037019784,0.0165327835803667
"Zm00001eb291420.Zm_B73_REFERENCE_NAM_5.0.55",200.044685453158,-1.54623136757298,0.470249687768595,-3.28810716474918,0.00100863437924901,0.0261759684951497
"Zm00001eb291850.Zm_B73_REFERENCE_NAM_5.0.55",12921.4780680962,-1.2849452473566,0.354028357881717,-3.62949808609937,0.000283972836544113,0.0107586765631161
"Zm00001eb292680.Zm_B73_REFERENCE_NAM_5.0.55",2879.99278252032,-1.1528708609017,0.321740712647896,-3.58322964915967,0.000339371991093342,0.012321813830466
"Zm00001eb293210.Zm_B73_REFERENCE_NAM_5.0.55",2531.47620822658,1.43157212302228,0.332219219827458,4.30911891180104,1.63906227570497e-05,0.0014119618405221
"Zm00001eb294870.Zm_B73_REFERENCE_NAM_5.0.55",2903.51820721871,1.07207566901537,0.212395082476135,5.04755409831969,4.47502079474806e-07,8.66547616459931e-05
"Zm00001eb295670.Zm_B73_REFERENCE_NAM_5.0.55",903.78444694171,1.00010553560435,0.236953770973646,4.22067786258435,2.43568792109174e-05,0.00183943151800848
"Zm00001eb300060.Zm_B73_REFERENCE_NAM_5.0.55",191.99503967887,1.33420483906596,0.353192958715364,3.77755220239593,0.000158377315321061,0.00719077446074942
"Zm00001eb300120.Zm_B73_REFERENCE_NAM_5.0.55",2711.42016490428,-2.06314118242152,0.195446530264873,-10.5560389310852,4.76340482476661e-26,5.39598498549562e-22
"Zm00001eb301140.Zm_B73_REFERENCE_NAM_5.0.55",906.071869263987,1.13123863592217,0.209670478015079,5.3953167209397,6.84027842411766e-08,1.93716684971012e-05
"Zm00001eb302900.Zm_B73_REFERENCE_NAM_5.0.55",660.255140738739,1.03965596303583,0.257720300070592,4.03404761965223,5.48242000116362e-05,0.00334797055381032
"Zm00001eb303120.Zm_B73_REFERENCE_NAM_5.0.55",228.040200555592,1.02232381518435,0.339455517442907,3.01165767722803,0.00259825422904873,0.0490959531387224
"Zm00001eb305810.Zm_B73_REFERENCE_NAM_5.0.55",610.220223876644,-1.12009947842229,0.299839685323519,-3.73566119912956,0.000187222599833518,0.00795818990962137
